  Coruña (A);7.950 
  Lugo;9.856 
  Ourense;7.273 
  Pontevedra;4.495 
   P. DE ASTURIAS;10.604 
   CANTABRIA;5.321 
  Álava;3.037 
  Guipúzcoa;1.980 
  Vizcaya;2.217 
   NAVARRA;10.391 
   LA RIOJA;5.045 
  Huesca;15.636 
  Teruel;14.810 
  Zaragoza;17.274 
  Barcelona;7.728 
  Girona;5.910 
  Lleida;12.172 
  Tarragona;6.303 
   BALEARES;4.992 
  Ávila;8.050 
  Burgos;14.292 
  León;15.581 
  Palencia;8.052 
  Salamanca;12.350 
  Segovia;6.921 
  Soria;10.306 
  Valladolid;8.110 
  Zamora;10.561 
   MADRID;8.028 
  Albacete;14.924 
  Ciudad Real;19.813 
  Cuenca;17.140 
  Guadalajara;12.214 
  Toledo;15.370 
  Alicante;5.817 
  Castellón;6.636 
  Valencia;10.807 
   R. DE MURCIA;11.314 
  Badajoz;21.766 
  Cáceres;19.868 
  Almería;8.775 
  Cádiz;7.440 
  Córdoba;13.771 
  Granada;12.647 
  Huelva;10.128 
  Jaén;13.496 
  Málaga;7.306 
  Sevilla;14.036 
  Palmas (Las);4.066 
  S. C. Tenerife;3.381 
  Ceuta ;19 
  Melilla;13 
;
;
;
;
;
;
;
;
;
;
;
